217,0.251708788
218,0.251067887
219,0.247941822
220,0.25133001
221,0.249775613
222,0.252765547
223,0.250530474
224,0.248244809
225,0.249826716
226,0.247738109
227,0.251184652
228,0.25191576
229,0.250024596
230,0.252148074
231,0.251666858
232,0.249705363
233,0.249731753
234,0.252157941
235,0.252539592
236,0.248176119
237,0.250710687
238,0.25193021
239,0.249565352
240,0.249090527
241,0.251123899
242,0.249627382
243,0.24810664
244,0.250611088
245,0.250333888
246,0.249411956
247,0.251125956
248,0.2509003
249,0.250103155
250,0.249446433
251,0.250785798
252,0.249320666
253,0.250994199
254,0.250293311
255,0.251248668
256,0.248834683
257,0.25116952
258,0.252515093
259,0.249477066
260,0.248804853
261,0.251191618
262,0.253074276
263,0.25083349
264,0.250993675
265,0.249222994
266,0.250133362
267,0.249880442
268,0.24996365
269,0.250626147
270,0.25025485
271,0.249580422
272,0.249877276
273,0.253563578
274,0.249201241
275,0.252895929
276,0.248897056
277,0.250197786
278,0.249935034
279,0.251989463
280,0.249985487
281,0.250691271
282,0.250618729
283,0.249823524
284,0.250105071
285,0.252006534
286,0.250614826
287,0.249360613
288,0.251018307
289,0.251106074
290,0.248085826
291,0.248763229
292,0.249687696
293,0.248552391
294,0.250794229
295,0.248593872
296,0.251475737
297,0.252107986
298,0.250902533
299,0.249415043
300,0.25214493
301,0.247935358
302,0.25017324
303,0.250589241
304,0.248657776
305,0.250997007
306,0.249168849
307,0.250278967
308,0.249976774
309,0.251055434
310,0.249651861
311,0.25024672
312,0.250664424
313,0.251073138
314,0.250984775
315,0.249855
316,0.251283227
317,0.252812619
318,0.251330091
319,0.249666307
320,0.249995682
321,0.249636378
322,0.24885031
323,0.250243142
324,0.250964289
325,0.250506914
326,0.247707931
327,0.250948005
328,0.249951549
329,0.248786727
330,0.252065454
331,0.249943394
332,0.249919961
333,0.251038318
334,0.25168538
335,0.250191811
336,0.249032025
337,0.249424186
338,0.249530208
339,0.252255755
340,0.249050242
341,0.249306831
342,0.252162438
343,0.251897727
344,0.251737111
345,0.251248754
346,0.249344571
347,0.250880226
348,0.252855132
349,0.249812454
350,0.250039106
351,0.250965752
352,0.249366806
353,0.247960432
354,0.248808544
355,0.249116806
356,0.250234632
357,0.251055186
358,0.249815383
359,0.249495887
360,0.24882111
361,0.248859219
362,0.250452466
363,0.250557593
364,0.249211895
365,0.250676885
366,0.250953538
367,0.250936582
368,0.248614493
369,0.250469497
370,0.249277572
371,0.251108443
372,0.250725587
373,0.251386231
374,0.252241351
375,0.251335674
376,0.251007677
377,0.251289586
378,0.250507377
379,0.250680777
380,0.250923263
381,0.250442061
382,0.251538148
383,0.250606251
384,0.253134845
385,0.250306158
386,0.250796166
387,0.251374596
388,0.250704924
389,0.251144376
390,0.25094393
391,0.250848312
392,0.251095998
393,0.249619215
394,0.24984394
395,0.251689899
396,0.250970568
397,0.251993175
398,0.250158696
399,0.251761857
400,0.251791135
401,0.250128756
402,0.249750698
403,0.251326686
404,0.251420198
405,0.250288459
406,0.251282446
407,0.251846887
408,0.250120256
409,0.249134782
410,0.251416441
411,0.248784958
412,0.251753811
413,0.252930227
414,0.250415181
415,0.250803401
416,0.252983362
417,0.249937292
418,0.249741167
419,0.249764714
420,0.250471409
421,0.251218479
422,0.2496569
423,0.250731399
424,0.250480452
425,0.248636287
426,0.249224879
427,0.249165955
428,0.248472991
429,0.250853216
430,0.251107603
431,0.251330882
432,0.249511527
433,0.248531765
434,0.251967574
435,0.25268868
436,0.252658558
437,0.250334437
438,0.250867291
439,0.251101849
440,0.249776586
441,0.251723729
442,0.250469254
443,0.251632889
444,0.253128109
445,0.250562142
446,0.249835963
447,0.2485443
448,0.250975629
449,0.250712176
450,0.248029919
451,0.248098583
452,0.249581645
453,0.252436332
454,0.25011362
455,0.250558236
456,0.249208657
457,0.249997108
458,0.251549567
459,0.253785761
460,0.250119165
461,0.250857006
462,0.251400261
463,0.249643656
464,0.250175669
465,0.249278525
466,0.2499282
467,0.251594423
468,0.252040669
469,0.249124164
470,0.250995886
471,0.251500561
472,0.251176665
473,0.249456425
474,0.248865818
475,0.25202457
476,0.249046157
477,0.249337807
478,0.249800496
479,0.24982895
480,0.251911646
481,0.24903081
482,0.25166242
483,0.248776201
484,0.25163563
485,0.248797934
486,0.24991409
487,0.250328823
488,0.250880611
489,0.25130168
490,0.250818006
491,0.251149317
492,0.251109088
493,0.250804546
494,0.249836668
495,0.251500181
496,0.25018356
497,0.249969034
498,0.250832577
499,0.251643916
500,0.248366529
501,0.249057642
502,0.250468231
503,0.250643023
504,0.248320494
505,0.249532872
506,0.250206132
507,0.249960001
508,0.250307955
509,0.248057222
510,0.250308778
511,0.24985735
512,0.248591413
513,0.249693194
514,0.251038671
515,0.250597569
516,0.250633366
517,0.249903287
518,0.24905831
519,0.25124316
520,0.249496315
521,0.252550001
522,0.251830195
523,0.250856622
524,0.250242761
525,0.250695836
526,0.250016826
527,0.250900456
528,0.249535202
529,0.253003293
530,0.251080703
531,0.25163716
532,0.25003614
533,0.25013487
534,0.249284326
535,0.249729235
536,0.252008074
537,0.248353068
538,0.250890195
539,0.249039182
540,0.253313504
541,0.250320388
542,0.250160811
543,0.251029499
544,0.24941493
545,0.251499328
546,0.253358672
547,0.251162688
548,0.250174852
549,0.24975239
550,0.25234628
551,0.250901248
552,0.25105577
553,0.251342073
554,0.250986134
555,0.249307678
556,0.249920184
557,0.249330877
558,0.251940733
559,0.25024448
560,0.250630594
561,0.248781302
562,0.251872579
563,0.249174153
564,0.251049501
565,0.248755848
566,0.251044171
567,0.251159197
568,0.249039403
569,0.250717015
570,0.247318009
571,0.250462113
572,0.249662802
573,0.248927303
574,0.249356593
575,0.250945399
576,0.250782196
577,0.248449212
578,0.251422423
579,0.250471556
580,0.250260087
581,0.249545243
582,0.250178
583,0.250503085
584,0.250758974
585,0.248877894
586,0.251885822
587,0.252502484
588,0.251341357
589,0.250309667
590,0.250808391
591,0.250732255
592,0.251069736
593,0.250503061
594,0.250808205
595,0.250254897
596,0.250206611
597,0.253320575
598,0.250947766
599,0.25133291
600,0.250214482
601,0.249424711
602,0.249089573
603,0.251828793
604,0.25135585
605,0.249877968
606,0.250296126
607,0.249605048
608,0.250293213
609,0.250142846
610,0.251229925
611,0.250924175
612,0.252089073
613,0.250481846
614,0.25095347
615,0.248848672
616,0.248605928
617,0.249957466
618,0.250929261
619,0.24844104
620,0.25090628
621,0.252432207
622,0.247819798
623,0.24876378
624,0.249652628
625,0.25096857
626,0.250287582
627,0.25127939
628,0.252307472
629,0.249429053
630,0.252595111
631,0.251450372
632,0.250733312
633,0.250476158
634,0.250204887
635,0.249539224
636,0.248792648
637,0.249572384
638,0.251779408
639,0.249408448
640,0.24914798
641,0.24938023
642,0.249181176
643,0.252520543
644,0.250861808
645,0.251362198
646,0.24867269
647,0.250738009
648,0.249396633
649,0.249780787
650,0.25051645
651,0.249123346
652,0.252214953
653,0.252098498
654,0.251374956
655,0.251539054
656,0.25357927
657,0.250177829
658,0.249110708
659,0.248647633
660,0.248952082
661,0.251481281
662,0.249986206
663,0.249111584
664,0.250595891
665,0.251471354
666,0.25066395
667,0.251993405
668,0.250373196
669,0.250410549
670,0.251406441
671,0.251555598
672,0.250946497
673,0.250961364
674,0.248876177
675,0.250460661
676,0.251378294
677,0.250986301
678,0.25173566
679,0.248971096
680,0.251931087
681,0.249547859
682,0.251847388
683,0.248549402
684,0.250467376
685,0.251708538
686,0.249473863
687,0.249458079
688,0.250849662
689,0.250530838
690,0.250877584
691,0.250759627
692,0.249740443
693,0.249877259
694,0.250321051
695,0.252716546
696,0.24980222
697,0.250010301
698,0.250466764
699,0.251991336
700,0.250097494
701,0.248792464
702,0.249177223
703,0.251246497
704,0.250888764
705,0.252486249
706,0.250314928
707,0.24954453
708,0.25123853
709,0.250554154
710,0.25174238
711,0.249547933
712,0.252609291
713,0.25285868
714,0.250122077
715,0.250319208
716,0.251663549
717,0.251262328
718,0.249316521
719,0.252120854
720,0.249863803
721,0.250827597
722,0.25078821
723,0.250104775
724,0.25022057
725,0.250125373
726,0.25093891
727,0.248474658
728,0.249439843
729,0.249235442
730,0.249356181
731,0.250790537
732,0.252220736
733,0.249422756
734,0.252666322
735,0.251314912
736,0.250425751
737,0.250949817
738,0.249131835
739,0.250310283
740,0.250317387
741,0.250479124
742,0.251015219
743,0.249239151
744,0.249758144
745,0.251873176
746,0.250178974
747,0.250764014
748,0.251410522
749,0.250594475
750,0.2504856
751,0.250347374
752,0.249537021
753,0.252905521
754,0.250997598
755,0.249451729
756,0.251600142
757,0.251868812
758,0.251977466
759,0.251939581
760,0.249462383
761,0.248946849
762,0.250087705
763,0.249673429
764,0.250586245
765,0.249202132
766,0.250390816
767,0.250115773
768,0.250434229
769,0.250497162
770,0.248349297
771,0.251129113
772,0.250468834
773,0.250694437
774,0.24902565
775,0.251775949
776,0.250952559
777,0.250056459
778,0.250282374
779,0.249918781
780,0.248547906
781,0.250045727
782,0.249981969
783,0.251820109
784,0.250717374
785,0.250924741
786,0.250786935
787,0.249342433
788,0.250523463
789,0.248156
790,0.250559772
791,0.249948254
792,0.250628673
793,0.250402006
794,0.25316298
795,0.25150007
796,0.252495504
797,0.250725259
798,0.251659059
799,0.251860383
800,0.250386457
